gene	chrom	start	end	strand	parental_annotation
MKRN3	chr15	21300088	21302458	+	paternal
MAGEL2	chr15	21377970	21382288	-	paternal
NDN	chr15	21419888	21421793	-	paternal
NPAP1	chr15	22411441	22419055	+	paternal
SNHG14	chr15	22560260	23156060	+	paternal
SNRPN	chr15	22560289	22715388	+	paternal
SNURF	chr15	22691653	22715388	+	paternal
SNORD116-1	chr15	22788135	22788231	+	paternal
SNORD115-1	chr15	22907393	22907474	+	paternal
UBE3A	chr15	23070379	23175682	-	maternal
ATP10A	chr15	23410024	23605753	-	maternal-biased
GABRB3	chr15	24283987	24515087	-	biallelic
GABRA5	chr15	24607751	24690792	+	biallelic
GABRG3	chr15	24712759	25284426	+	biallelic
OCA2	chr15	25461432	25841842	-	biallelic
HERC2	chr15	25853561	26064943	-	biallelic
