label	kind	start	end	marker_position	lane	color_role	center	display_color	query_gene	label_side	lane_index	label_x	label_width_bp
NIPA1	gene_context	20458058	20501621	NaN	gene_track	grey	20479839.5	NaN	NIPA1	top	0.0	20479839.0	230000.0
NIPA2	gene_context	20510413	20540236	NaN	gene_track	grey	20525324.5	NaN	NIPA2	bottom	0.0	20525324.0	230000.0
CYFIP1	gene_context	20538904	20652761	NaN	gene_track	grey	20595832.5	NaN	CYFIP1	top	1.0	20595832.0	254000.0
TUBGCP5	gene_context	20654893	20711463	NaN	gene_track	grey	20683178.0	NaN	TUBGCP5	bottom	1.0	20683178.0	278000.0
MKRN3	gene_context	21300088	21302458	NaN	gene_track	grey	21301273.0	NaN	MKRN3	top	0.0	21301273.0	230000.0
MAGEL2	gene_context	21377970	21382288	NaN	gene_track	grey	21380129.0	NaN	MAGEL2	bottom	0.0	21380129.0	254000.0
NDN	gene_context	21419888	21421793	NaN	gene_track	grey	21420840.5	NaN	NDN	top	1.0	21420840.0	220000.0
NPAP1	gene_context	22411441	22419055	NaN	gene_track	grey	22415248.0	NaN	NPAP1	bottom	0.0	22415248.0	230000.0
UBE3A-ATS	gene_context	22560260	23156060	NaN	gene_track	grey	22858160.0	NaN	SNHG14	top	1.0	22858160.0	326000.0
SNORD116	gene_context	22788135	22845009	NaN	gene_track	grey	22816572.0	NaN	SNORD116	top	0.0	22816572.0	302000.0
SNORD115	gene_context	22907393	23006525	NaN	gene_track	grey	22956959.0	NaN	SNORD115	bottom	0.0	22956959.0	302000.0
UBE3A	gene_context	23070379	23175682	NaN	gene_track	grey	23123030.5	NaN	UBE3A	bottom	1.0	23123030.0	230000.0
ATP10A	gene_context	23410024	23605753	NaN	gene_track	grey	23507888.5	NaN	ATP10A	top	0.0	23507888.0	254000.0
GABRB3	gene_context	24283987	24515087	NaN	gene_track	grey	24399537.0	NaN	GABRB3	bottom	0.0	24399537.0	254000.0
GABRA5	gene_context	24607751	24690792	NaN	gene_track	grey	24649271.5	NaN	GABRA5	top	0.0	24649271.0	254000.0
GABRG3	gene_context	24712759	25284426	NaN	gene_track	grey	24998592.5	NaN	GABRG3	bottom	0.0	24998592.0	254000.0
OCA2	gene_context	25461432	25841842	NaN	gene_track	grey	25651637.0	NaN	OCA2	top	0.0	25651637.0	220000.0
HERC2	gene_context	25853561	26064943	NaN	gene_track	grey	25959252.0	NaN	HERC2	bottom	0.0	25959252.0	230000.0
APBA2	gene_context	26662979	26895835	NaN	gene_track	grey	26779407.0	NaN	APBA2	top	0.0	26779407.0	230000.0
TJP1	gene_context	27490136	27760675	NaN	gene_track	grey	27625405.5	NaN	TJP1	bottom	0.0	27625405.0	220000.0
PWS-IC / SNRPN	regulatory_anchor	22691258	22693494	22560288.0	anchor	grey	22692376.0	NaN	NaN	NaN	NaN	NaN	NaN
BP1	structural_landmark	18000000	20454275	NaN	structural	grey	19227137.5	#c6a96e	NaN	NaN	NaN	NaN	NaN
BP2	structural_landmark	20753698	21183655	NaN	structural	grey	20968676.5	#8faa92	NaN	NaN	NaN	NaN	NaN
BP3	structural_landmark	25875912	26632507	NaN	structural	grey	26254209.5	#92a8c9	NaN	NaN	NaN	NaN	NaN
