chrom	start	end	n_raw_segments	size_bp
chr15	17694761	17888377	253	193616
chr15	17891651	18340743	108	449092
chr15	18340753	19041070	118	700317
chr15	19041081	19042609	3	1528
chr15	19052641	19120110	6	67469
chr15	19131936	20454043	285	1322107
chr15	20712020	20733990	4	21970
chr15	20754166	20785568	1	31402
chr15	20786401	20806904	11	20503
chr15	20807477	21111075	127	303598
chr15	21111560	21114175	2	2615
chr15	21114178	21181477	3	67299
chr15	21182712	21184075	1	1363
chr15	21420167	21421791	1	1624
chr15	21821272	21888923	11	67651
chr15	21891349	22312995	57	421646
chr15	22645457	22646536	17	1079
chr15	22903952	22906364	1	2412
chr15	23687553	23691782	4	4229
chr15	25631191	25632291	1	1100
chr15	25877201	25919110	3	41909
chr15	25935854	25983022	7	47168
chr15	25992721	26002882	7	10161
chr15	26012339	26016221	8	3882
chr15	26025421	26633581	172	608160
chr15	27007303	27012113	1	4810
chr15	27167851	27175674	2	7823
chr15	27521073	27522619	32	1546
chr15	27868507	28000000	45	131493
